1620	-3.62058	0.00669144	0.223877	0.655431	0.879308	
1630	-3.55628	0.00642986	0.206715	0.632358	0.839073	
1640	-3.49768	0.00586075	0.171742	0.611687	0.783429	
1650	-3.43987	0.00578016	0.167051	0.591637	0.758688	
1660	-3.3879	0.00519714	0.135051	0.573894	0.708946	
1670	-3.34285	0.00450543	0.101494	0.558732	0.660226	
1680	-3.30434	0.00385117	0.0741576	0.545932	0.62009	
1690	-3.26536	0.00389773	0.0759613	0.533129	0.60909	
1700	-3.22428	0.00410841	0.0843951	0.519798	0.604193	
1710	-3.18908	0.00351949	0.0619339	0.508512	0.570446	
1720	-3.15494	0.00341458	0.0582966	0.497681	0.555978	
1730	-3.12011	0.00348236	0.0606342	0.486755	0.547389	
1740	-3.08441	0.00356989	0.0637206	0.47568	0.539401	
1750	-3.05136	0.00330528	0.0546244	0.46554	0.520164	
1760	-3.02391	0.00274464	0.0376654	0.457203	0.494868	
1770	-2.99402	0.00298937	0.0446815	0.448208	0.492889	
1780	-2.97026	0.00237573	0.0282206	0.441123	0.469343	
1790	-2.95351	0.00167483	0.0140252	0.436162	0.450188	
1800	-2.94181	0.00117008	0.00684543	0.432713	0.439559	
1810	-2.9323	0.000950949	0.00452152	0.42992	0.434442	
1820	-2.92567	0.00066341	0.00220057	0.427977	0.430178	
1830	-2.92341	0.000225828	0.000254991	0.427317	0.427572	
1840	-2.91949	0.000392133	0.000768842	0.426171	0.42694	
1850	-2.91775	0.000174002	0.000151383	0.425663	0.425815	
1860	-2.92057	0.000281813	0.000397094	0.426486	0.426883	
1870	-2.92777	0.000720077	0.00259256	0.428592	0.431184	
1880	-2.94041	0.00126453	0.00799512	0.432302	0.440297	
1890	-2.95157	0.00111508	0.00621702	0.435587	0.441804	
1900	-2.96629	0.00147277	0.0108452	0.439945	0.45079	
1910	-2.98605	0.00197526	0.0195082	0.445823	0.465331	
1920	-3.00446	0.00184142	0.0169541	0.451339	0.468293	
1930	-3.0227	0.0018245	0.016644	0.456837	0.473481	
1940	-3.04145	0.00187456	0.0175698	0.462521	0.480091	
1950	-3.05742	0.00159663	0.0127461	0.46739	0.480136	
1960	-3.0769	0.0019486	0.0189853	0.473366	0.492352	
1970	-3.09551	0.00186121	0.0173205	0.47911	0.496431	
1980	-3.11108	0.00155653	0.012114	0.483941	0.496055	
1990	-3.12955	0.00184704	0.0170577	0.489704	0.506762	
2000	-3.14956	0.00200076	0.0200153	0.495986	0.516001	
2010	-3.16722	0.00176616	0.0155967	0.501564	0.51716	
2020	-3.18641	0.00191922	0.018417	0.507661	0.526078	
2030	-3.21096	0.00245516	0.0301391	0.515514	0.545653	
2040	-3.2352	0.00242344	0.0293653	0.523325	0.55269	
2050	-3.26273	0.00275278	0.0378891	0.532269	0.570158	
2060	-3.29083	0.00281011	0.0394836	0.541477	0.58096	
2070	-3.31682	0.00259957	0.0337889	0.550065	0.583854	
2080	-3.34631	0.00294922	0.0434894	0.559891	0.60338	
2090	-3.37511	0.00287936	0.0414535	0.569568	0.611021	
2100	-3.40145	0.00263388	0.0346866	0.578492	0.613178	
2110	-3.42903	0.00275807	0.0380346	0.587911	0.625946	
2120	-3.46086	0.00318346	0.0506721	0.598878	0.64955	
2130	-3.49584	0.00349762	0.0611668	0.611044	0.672211	
2140	-3.52911	0.00332725	0.0553529	0.622731	0.678084	
2150	-3.56772	0.00386072	0.0745258	0.636431	0.710956	
2160	-3.60435	0.00366358	0.0671093	0.649568	0.716678	
2170	-3.64662	0.00422655	0.0893186	0.664892	0.75421	
2180	-3.69134	0.00447242	0.100013	0.681301	0.781313	
2190	-3.73236	0.00410123	0.0841003	0.696524	0.780624	
2200	-3.7704	0.00380426	0.0723618	0.710795	0.783157	
2210	-3.80746	0.00370596	0.0686707	0.724837	0.793507	
2220	-3.8489	0.00414467	0.0858915	0.740703	0.826595	
2230	-3.88911	0.00402013	0.0808072	0.756257	0.837064	
2240	-3.9312	0.00420975	0.0886099	0.772718	0.861328	
2250	-3.97122	0.00400162	0.0800648	0.788529	0.868594	
2260	-4.01033	0.00391124	0.0764888	0.804138	0.880627	
2270	-4.04797	0.00376351	0.0708199	0.819302	0.890122	
2280	-4.08585	0.00378795	0.0717427	0.834707	0.90645	
2290	-4.12296	0.00371172	0.0688845	0.849941	0.918826	
2300	-4.16468	0.0041719	0.0870239	0.867229	0.954253	
2310	-4.21134	0.00466574	0.108846	0.886769	0.995615	
2320	-4.25803	0.00466855	0.108977	0.906539	1.01552	
2330	-4.30396	0.0045931	0.105483	0.926202	1.03168	
2340	-4.35338	0.00494257	0.122145	0.947597	1.06974	
2350	-4.40581	0.00524234	0.13741	0.970556	1.10797	
2360	-4.45404	0.00482346	0.116329	0.991923	1.10825	
2370	-4.49971	0.00456675	0.104276	1.01237	1.11664	
2380	-4.54973	0.00500229	0.125114	1.035	1.16012	
2390	-4.60252	0.00527874	0.139326	1.05916	1.19848	
2400	-4.65549	0.0052969	0.140285	1.08368	1.22396	
2410	-4.70379	0.00483038	0.116663	1.10628	1.22294	
2420	-4.74963	0.00458382	0.105057	1.12795	1.23301	
2430	-4.79353	0.00439009	0.0963643	1.1489	1.24526	
2440	-4.83964	0.00461092	0.106303	1.17111	1.27741	
2450	-4.88531	0.00456716	0.104295	1.19331	1.29761	
2460	-4.92811	0.00427968	0.0915781	1.21431	1.30589	
2470	-4.97497	0.0046864	0.109812	1.23752	1.34733	
2480	-5.02085	0.00458838	0.105266	1.26045	1.36572	
2490	-5.07025	0.00493993	0.122015	1.28537	1.40739	
2500	-5.12394	0.0053685	0.144104	1.31274	1.45684	
2510	-5.1776	0.00536605	0.143972	1.34038	1.48435	
2520	-5.22771	0.00501093	0.125547	1.36645	1.49199	
2530	-5.2805	0.00527957	0.139369	1.39419	1.53356	
2540	-5.33615	0.00556414	0.154798	1.42372	1.57852	
2550	-5.39425	0.00580992	0.168776	1.45489	1.62367	
2560	-5.44706	0.005281	0.139445	1.48352	1.62297	
2570	-5.49601	0.00489566	0.119837	1.51031	1.63014	
2580	-5.54026	0.00442455	0.0978831	1.53472	1.63261	
2590	-5.58387	0.00436175	0.0951244	1.55898	1.65411	
2600	-5.6273	0.00434216	0.0942719	1.58332	1.6776	
2610	-5.66503	0.00377305	0.0711796	1.60463	1.67581	
2620	-5.70159	0.00365632	0.0668433	1.62541	1.69225	
2630	-5.73262	0.00310262	0.0481311	1.64314	1.69128	
2640	-5.76194	0.0029324	0.0429949	1.66	1.70299	
2650	-5.78834	0.00264018	0.0348528	1.67525	1.7101	
2660	-5.81707	0.0028725	0.0412562	1.69191	1.73317	
2670	-5.84477	0.00277027	0.038372	1.70807	1.74644	
2680	-5.87185	0.00270831	0.0366747	1.72393	1.76061	
2690	-5.90048	0.00286277	0.0409774	1.74078	1.78176	
2700	-5.92582	0.00253375	0.0320995	1.75577	1.78787	
2710	-5.94579	0.00199724	0.0199449	1.76762	1.78757	
2720	-5.96783	0.00220343	0.0242755	1.78075	1.80502	
2730	-5.98929	0.00214639	0.023035	1.79358	1.81661	
2740	-6.00863	0.00193447	0.018711	1.80518	1.8239	
2750	-6.02743	0.00187909	0.0176549	1.81649	1.83415	
2760	-6.04048	0.00130564	0.00852353	1.82437	1.83289	
2770	-6.05392	0.00134374	0.00902817	1.8325	1.84152	
2780	-6.06624	0.00123206	0.0075899	1.83996	1.84755	
2790	-6.07731	0.00110755	0.00613336	1.84669	1.85282	
2800	-6.08775	0.00104346	0.00544405	1.85303	1.85848	
2810	-6.09691	0.000916403	0.00419898	1.85862	1.86282	
2820	-6.10047	0.000355605	0.000632274	1.86079	1.86142	
2830	-6.1056	0.000513021	0.00131595	1.86392	1.86523	
2840	-6.10791	0.000230998	0.0002668	1.86533	1.86559	
2850	-6.11332	0.000541374	0.00146543	1.86864	1.8701	
2860	-6.11863	0.000530678	0.0014081	1.87188	1.87329	
2870	-6.12179	0.00031578	0.000498585	1.87381	1.87431	
2880	-6.12015	0.000163906	0.000134325	1.87281	1.87295	
2890	-6.11974	4.07818e-05	8.31579e-06	1.87256	1.87257	
2900	-6.12259	0.0002854	0.000407265	1.87431	1.87472	
2910	-6.12648	0.000388353	0.00075409	1.87669	1.87744	
2920	-6.1319	0.000542362	0.00147078	1.88001	1.88148	
2930	-6.13539	0.000348995	0.000608987	1.88215	1.88276	
2940	-6.14042	0.000503053	0.00126531	1.88524	1.8865	
2950	-6.14131	8.85954e-05	3.92458e-05	1.88578	1.88582	
2960	-6.14343	0.000212121	0.000224977	1.88709	1.88731	
2970	-6.14547	0.000204297	0.000208686	1.88834	1.88855	
2980	-6.14848	0.000300527	0.000451582	1.89019	1.89064	
2990	-6.14819	2.8564e-05	4.0795e-06	1.89001	1.89002	
3000	-6.14553	0.000265726	0.000353051	1.88838	1.88873	
3010	-6.13678	0.000875145	0.0038294	1.88301	1.88683	
3020	-6.12568	0.0011099	0.00615939	1.8762	1.88236	
3030	-6.11055	0.00151326	0.0114498	1.86694	1.87839	
3040	-6.0951	0.00154493	0.011934	1.85751	1.86945	
3050	-6.0815	0.00136034	0.00925264	1.84923	1.85848	
3060	-6.06958	0.00119196	0.00710381	1.84199	1.84909	
3070	-6.05783	0.00117465	0.00689904	1.83487	1.84177	
3080	-6.04449	0.00133484	0.00890899	1.82679	1.8357	
3090	-6.02793	0.00165586	0.0137093	1.81679	1.8305	
3100	-6.00657	0.00213531	0.0227978	1.80395	1.82674	
3110	-5.98931	0.00172605	0.0148963	1.79359	1.80849	
3120	-5.97386	0.00154549	0.0119426	1.78435	1.79629	
3130	-5.95423	0.00196258	0.0192587	1.77264	1.7919	
3140	-5.93644	0.0017788	0.0158206	1.76207	1.77789	
3150	-5.91386	0.00225875	0.0255098	1.74869	1.77419	
3160	-5.88646	0.00273924	0.0375171	1.73252	1.77004	
3170	-5.85712	0.00293486	0.043067	1.71529	1.75836	
3180	-5.82719	0.00299305	0.0447916	1.6978	1.7426	
3190	-5.79397	0.00332187	0.0551742	1.6785	1.73368	
3200	-5.75628	0.00376892	0.0710237	1.65674	1.72776	
3210	-5.71757	0.00387093	0.0749206	1.63453	1.70945	
3220	-5.68295	0.00346195	0.0599255	1.6148	1.67472	
3230	-5.65169	0.00312595	0.0488579	1.59708	1.64594	
3240	-5.6237	0.00279869	0.0391634	1.5813	1.62046	
3250	-5.5975	0.00261996	0.034321	1.5666	1.60092	
3260	-5.56671	0.00307922	0.047408	1.54941	1.59682	
3270	-5.53666	0.00300539	0.0451618	1.53273	1.57789	
3280	-5.50458	0.00320724	0.0514321	1.51502	1.56645	
3290	-5.4752	0.00293852	0.0431745	1.49889	1.54206	
3300	-5.44952	0.00256818	0.0329778	1.48486	1.51784	
3310	-5.42563	0.00238832	0.0285204	1.47187	1.5004	
3320	-5.40446	0.00211742	0.0224173	1.46041	1.48283	
3330	-5.38068	0.00237804	0.0282754	1.44759	1.47586	
3340	-5.36073	0.0019951	0.019902	1.43687	1.45677	
3350	-5.33915	0.00215738	0.0232714	1.42533	1.4486	
3360	-5.31283	0.00263242	0.0346482	1.41131	1.44596	
3370	-5.28806	0.00247721	0.030683	1.39818	1.42886	
3380	-5.26791	0.00201506	0.0203024	1.38754	1.40785	
3390	-5.2474	0.00205056	0.021024	1.37676	1.39779	
3400	-5.23116	0.00162454	0.0131957	1.36825	1.38145	
3410	-5.21057	0.00205845	0.0211861	1.3575	1.37869	
3420	-5.18958	0.00209922	0.0220335	1.34659	1.36862	
3430	-5.17053	0.00190469	0.0181393	1.33672	1.35486	
3440	-5.14888	0.00216491	0.0234341	1.32555	1.34898	
3450	-5.1245	0.00243885	0.02974	1.31302	1.34276	
3460	-5.10311	0.00213852	0.0228664	1.30209	1.32495	
3470	-5.0801	0.00230134	0.0264809	1.29037	1.31685	
3480	-5.05808	0.00220141	0.0242311	1.27921	1.30344	
3490	-5.0341	0.00239864	0.0287674	1.26711	1.29587	
3500	-5.01082	0.002328	0.0270979	1.25541	1.28251	
3510	-4.9896	0.00212174	0.0225089	1.24481	1.26731	
3520	-4.97083	0.00187699	0.0176155	1.23546	1.25307	
3530	-4.9522	0.00186321	0.0173578	1.22621	1.24357	
3540	-4.93434	0.00178606	0.0159501	1.21738	1.23333	
3550	-4.91756	0.00167797	0.014078	1.20912	1.2232	
3560	-4.89808	0.00194774	0.0189685	1.19956	1.21853	
3570	-4.88018	0.00179005	0.0160214	1.19081	1.20683	
3580	-4.85941	0.00207679	0.0215653	1.18069	1.20226	
3590	-4.83926	0.002015	0.0203011	1.17092	1.19122	
3600	-4.81862	0.00206364	0.0212931	1.16096	1.18225	
3610	-4.79409	0.00245302	0.0300866	1.14917	1.17925	
3620	-4.76728	0.00268181	0.0359605	1.13635	1.17231	
3630	-4.73801	0.002927	0.0428366	1.12244	1.16527	
3640	-4.7076	0.00304103	0.0462395	1.10807	1.15431	
3650	-4.67402	0.00335806	0.0563828	1.09232	1.1487	
3660	-4.64168	0.00323332	0.0522717	1.07726	1.12953	
3670	-4.60871	0.00329736	0.054363	1.06201	1.11637	
3680	-4.57929	0.00294177	0.04327	1.0485	1.09177	
3690	-4.55084	0.00284553	0.0404853	1.03551	1.07599	
3700	-4.5265	0.00243322	0.0296029	1.02446	1.05406	
3710	-4.50502	0.0021478	0.0230653	1.01476	1.03783	
3720	-4.48523	0.00197912	0.0195846	1.00587	1.02545	
3730	-4.46414	0.0021092	0.0222437	0.996428	1.01867	
3740	-4.44286	0.0021283	0.0226483	0.98695	1.0096	
3750	-4.4257	0.0017158	0.0147199	0.979341	0.994061	
3760	-4.40947	0.00162327	0.0131751	0.97217	0.985346	
3770	-4.39093	0.00185337	0.0171749	0.964015	0.98119	
3780	-4.36981	0.00211232	0.0223095	0.954762	0.977072	
3790	-4.34556	0.00242531	0.0294107	0.944194	0.973605	
3800	-4.32201	0.00235443	0.0277167	0.93399	0.961707	
3810	-4.3015	0.00205141	0.0210415	0.925145	0.946187	
3820	-4.28476	0.00167412	0.0140134	0.917958	0.931971	
3830	-4.26594	0.00188218	0.017713	0.909911	0.927624	
3840	-4.24507	0.00208619	0.0217609	0.901033	0.922794	
3850	-4.22358	0.00214917	0.0230947	0.891933	0.915027	
3860	-4.20596	0.0017627	0.0155356	0.884503	0.900039	
3870	-4.18839	0.00175669	0.0154299	0.87713	0.89256	
3880	-4.1765	0.00118928	0.00707192	0.872156	0.879228	
3890	-4.17025	0.000624326	0.00194892	0.86955	0.871499	
3900	-4.16926	9.91687e-05	4.91722e-05	0.869137	0.869186	
3910	-4.16795	0.000131282	8.61754e-05	0.86859	0.868676	
3920	-4.16291	0.000504207	0.00127112	0.866489	0.867761	
3930	-4.15537	0.000753425	0.00283824	0.863356	0.866194	
3940	-4.14964	0.000572888	0.001641	0.860977	0.862618	
3950	-4.14355	0.000609069	0.00185483	0.858451	0.860306	
3960	-4.13623	0.000731978	0.00267896	0.855421	0.8581	
3970	-4.12632	0.000991181	0.0049122	0.851326	0.856238	
3980	-4.11979	0.000653055	0.00213241	0.848634	0.850766	
3990	-4.10989	0.000989658	0.00489711	0.844561	0.849458	
4000	-4.1027	0.000718904	0.00258412	0.841609	0.844193	
4010	-4.09728	0.000542202	0.00146992	0.839386	0.840856	
4020	-4.09564	0.000163922	0.000134352	0.838714	0.838849	
4030	-4.09262	0.000302294	0.000456908	0.837477	0.837934	
4040	-4.09432	0.000169898	0.000144327	0.838172	0.838316	
4050	-4.09379	5.24195e-05	1.3739e-05	0.837958	0.837971	
4060	-4.09023	0.00035622	0.000634463	0.8365	0.837135	
4070	-4.08658	0.00036531	0.000667257	0.835007	0.835674	
4080	-4.08271	0.000386883	0.000748393	0.833426	0.834175	
4090	-4.07746	0.000524624	0.00137615	0.831286	0.832662	
4100	-4.07319	0.000427886	0.000915432	0.829542	0.830457	
4110	-4.07352	3.36909e-05	5.67539e-06	0.829679	0.829685	
4120	-4.07957	0.000604336	0.00182611	0.832143	0.833969	
4130	-4.08433	0.000476502	0.00113527	0.834088	0.835223	
4140	-4.08565	0.000131596	8.65875e-05	0.834626	0.834712	
4150	-4.08469	9.61841e-05	4.62569e-05	0.834233	0.834279	
4160	-4.08592	0.000123138	7.58153e-05	0.834736	0.834812	
4170	-4.09161	0.000568943	0.00161848	0.837062	0.838681	
4180	-4.09906	0.000745169	0.00277639	0.840114	0.84289	
4190	-4.10829	0.000923328	0.00426267	0.843903	0.848166	
4200	-4.12159	0.0013296	0.00883922	0.849374	0.858213	
4210	-4.1359	0.00143116	0.0102411	0.855283	0.865524	
4220	-4.15573	0.0019826	0.0196535	0.863503	0.883156	
4230	-4.17989	0.0024161	0.0291876	0.873572	0.90276	
4240	-4.20652	0.00266299	0.0354576	0.884739	0.920196	
4250	-4.23435	0.00278359	0.0387418	0.896487	0.935229	
4260	-4.26009	0.00257427	0.0331342	0.90742	0.940554	
4270	-4.29106	0.00309692	0.0479544	0.920661	0.968616	
4280	-4.32458	0.00335182	0.0561734	0.9351	0.991274	
4290	-4.36327	0.00386864	0.0748317	0.951905	1.02674	
4300	-4.39764	0.00343687	0.0590604	0.96696	1.02602	
4310	-4.43113	0.00334956	0.0560978	0.981746	1.03784	
4320	-4.46549	0.00343553	0.0590144	0.997029	1.05604	
4330	-4.50329	0.00378046	0.0714595	1.01398	1.08544	
4340	-4.54278	0.00394871	0.0779614	1.03184	1.1098	
4350	-4.58174	0.00389595	0.0758921	1.04962	1.12551	
4360	-4.61587	0.00341346	0.0582587	1.06531	1.12357	
4370	-4.65266	0.00367917	0.0676816	1.08236	1.15005	
4380	-4.69281	0.0040145	0.0805809	1.10112	1.1817	
4390	-4.73184	0.00390315	0.0761729	1.11952	1.19569	
4400	-4.76603	0.00341903	0.0584487	1.13575	1.1942	
4410	-4.79848	0.00324485	0.0526453	1.15127	1.20392	
4420	-4.82843	0.00299525	0.0448577	1.16569	1.21055	
4430	-4.85332	0.00248888	0.0309727	1.17774	1.20871	
4440	-4.87934	0.00260145	0.0338376	1.1904	1.22423	
4450	-4.90352	0.00241849	0.0292454	1.20223	1.23147	
