2160	0.184694	1.21531	7.45236e-05	-0.000518655	-0.000444131	
2180	0.183151	1.21685	0.000111012	-0.000552419	-0.000441407	
2200	0.181348	1.21865	0.000151725	-0.000591232	-0.000439507	
2220	0.179304	1.2207	0.000194993	-0.000633438	-0.000438445	
2240	0.177039	1.22296	0.000239214	-0.000677386	-0.000438171	
2260	0.174576	1.22542	0.000282937	-0.000721541	-0.000438604	
2280	0.171937	1.22806	0.000324923	-0.000764552	-0.000439629	
2300	0.169143	1.23086	0.000364182	-0.000805303	-0.000441121	
2320	0.166215	1.23378	0.000399973	-0.000842927	-0.000442953	
2340	0.163173	1.23683	0.000431797	-0.000876804	-0.000445007	
2360	0.160035	1.23996	0.000459369	-0.000906547	-0.000447178	
2380	0.156818	1.24318	0.000482589	-0.000931969	-0.00044938	
2400	0.153539	1.24646	0.000501505	-0.000953045	-0.00045154	
2420	0.150213	1.24979	0.000516275	-0.000969883	-0.000453608	
2440	0.146851	1.25315	0.000527143	-0.000982688	-0.000455545	
2460	0.143467	1.25653	0.000534402	-0.00099173	-0.000457328	
2480	0.140069	1.25993	0.00053838	-0.000997324	-0.000458944	
2500	0.136669	1.26333	0.000539416	-0.000999804	-0.000460388	
2520	0.133273	1.26673	0.000537847	-0.000999509	-0.000461662	
2540	0.12989	1.27011	0.000534003	-0.000996775	-0.000462772	
2560	0.126525	1.27347	0.000528194	-0.000991922	-0.000463728	
2580	0.123184	1.27682	0.000520707	-0.000985249	-0.000464542	
2600	0.119872	1.28013	0.000511809	-0.000977034	-0.000465225	
2620	0.116592	1.28341	0.000501737	-0.000967528	-0.000465791	
2640	0.113349	1.28665	0.000490707	-0.000956959	-0.000466251	
2660	0.110145	1.28985	0.000478909	-0.000945528	-0.000466619	
2680	0.106983	1.29302	0.000466511	-0.000933415	-0.000466904	
2700	0.103864	1.29614	0.000453659	-0.000920777	-0.000467118	
2720	0.100792	1.29921	0.000440481	-0.000907751	-0.00046727	
2740	0.0977658	1.30223	0.000427087	-0.000894455	-0.000467368	
2760	0.0947883	1.30521	0.000413572	-0.000880993	-0.000467421	
2780	0.09186	1.30814	0.000400016	-0.00086745	-0.000467434	
2800	0.0889817	1.31102	0.000386489	-0.000853903	-0.000467415	
2820	0.0861538	1.31385	0.000373047	-0.000840414	-0.000467367	
2840	0.0833769	1.31662	0.000359738	-0.000827035	-0.000467296	
2860	0.0806511	1.31935	0.000346604	-0.000813809	-0.000467206	
2880	0.0779766	1.32202	0.000333675	-0.000800776	-0.0004671	
2900	0.0753535	1.32465	0.00032098	-0.000787962	-0.000466981	
2920	0.0727818	1.32722	0.000308539	-0.000775392	-0.000466853	
2940	0.0702613	1.32974	0.00029637	-0.000763086	-0.000466716	
2960	0.0677918	1.33221	0.000284484	-0.000751058	-0.000466574	
2980	0.0653732	1.33463	0.000272892	-0.000739318	-0.000466426	
3000	0.0630051	1.33699	0.000261599	-0.000727875	-0.000466276	
3020	0.0606873	1.33931	0.000250611	-0.000716735	-0.000466124	
3040	0.0584195	1.34158	0.000239928	-0.000705899	-0.000465971	
3060	0.0562012	1.3438	0.000229553	-0.000695371	-0.000465818	
3080	0.0540321	1.34597	0.000219484	-0.000685149	-0.000465666	
3100	0.0519118	1.34809	0.000209718	-0.000675232	-0.000465514	
3120	0.04984	1.35016	0.000200253	-0.000665617	-0.000465364	
3140	0.0478161	1.35218	0.000191085	-0.000656301	-0.000465217	
3160	0.0458398	1.35416	0.000182209	-0.00064728	-0.000465071	
3180	0.0439106	1.35609	0.00017362	-0.000638548	-0.000464928	
3200	0.0420281	1.35797	0.000165314	-0.000630102	-0.000464788	
3220	0.0401919	1.35981	0.000157284	-0.000621934	-0.000464651	
3240	0.0384016	1.3616	0.000149524	-0.00061404	-0.000464516	
3260	0.0366567	1.36334	0.000142029	-0.000606414	-0.000464385	
3280	0.0349569	1.36504	0.000134793	-0.000599049	-0.000464256	
3300	0.0333017	1.3667	0.000127808	-0.000591939	-0.000464131	
3320	0.0316907	1.36831	0.000121071	-0.000585079	-0.000464009	
3340	0.0301235	1.36988	0.000114573	-0.000578462	-0.000463889	
3360	0.0285998	1.3714	0.00010831	-0.000572082	-0.000463773	
3380	0.0271191	1.37288	0.000102275	-0.000565934	-0.000463659	
3400	0.0256811	1.37432	9.64626e-05	-0.000560011	-0.000463549	
3420	0.0242855	1.37571	9.08675e-05	-0.000554308	-0.000463441	
3440	0.0229318	1.37707	8.5484e-05	-0.00054882	-0.000463336	
3460	0.0216197	1.37838	8.03068e-05	-0.00054354	-0.000463233	
3480	0.020349	1.37965	7.53308e-05	-0.000538464	-0.000463133	
3500	0.0191192	1.38088	7.05509e-05	-0.000533587	-0.000463036	
3520	0.0179301	1.38207	6.59624e-05	-0.000528903	-0.000462941	
3540	0.0167814	1.38322	6.15605e-05	-0.000524409	-0.000462848	
3560	0.0156727	1.38433	5.73409e-05	-0.000520098	-0.000462757	
3580	0.0146038	1.3854	5.32992e-05	-0.000515968	-0.000462669	
3600	0.0135744	1.38643	4.94313e-05	-0.000512014	-0.000462582	
3620	0.0125843	1.38742	4.57332e-05	-0.000508231	-0.000462498	
3640	0.0116332	1.38837	4.22012e-05	-0.000504617	-0.000462416	
3660	0.0107208	1.38928	3.88317e-05	-0.000501166	-0.000462335	
3680	0.00984696	1.39015	3.56212e-05	-0.000497877	-0.000462255	
3700	0.00901144	1.39099	3.25665e-05	-0.000494745	-0.000462178	
3720	0.00821401	1.39179	2.96644e-05	-0.000491766	-0.000462102	
3740	0.00745447	1.39254	2.6912e-05	-0.00048894	-0.000462028	
3760	0.00673264	1.39327	2.43064e-05	-0.000486261	-0.000461955	
3780	0.00604834	1.39395	2.18451e-05	-0.000483728	-0.000461883	
3800	0.00540138	1.3946	1.95256e-05	-0.000481338	-0.000461812	
3820	0.00479161	1.39521	1.73454e-05	-0.000479089	-0.000461743	
3840	0.00421887	1.39578	1.53025e-05	-0.000476977	-0.000461675	
3860	0.00368303	1.39632	1.33946e-05	-0.000475002	-0.000461608	
3880	0.00318394	1.39682	1.162e-05	-0.000473161	-0.000461541	
3900	0.00272148	1.39728	9.97682e-06	-0.000471452	-0.000461476	
3920	0.00229554	1.3977	8.46342e-06	-0.000469874	-0.000461411	
3940	0.00190602	1.39809	7.07829e-06	-0.000468425	-0.000461347	
3960	0.0015528	1.39845	5.82005e-06	-0.000467104	-0.000461284	
3980	0.00123581	1.39876	4.68744e-06	-0.000465908	-0.000461221	
4000	0.000954975	1.39904	3.67933e-06	-0.000464838	-0.000461159	
4020	0.000710213	1.39929	2.79473e-06	-0.000463892	-0.000461097	
4040	0.000501468	1.3995	2.03274e-06	-0.000463069	-0.000461036	
4060	0.000328689	1.39967	1.39262e-06	-0.000462368	-0.000460975	
4080	0.000191833	1.39981	8.7374e-07	-0.000461788	-0.000460915	
4100	9.0865e-05	1.39991	4.75571e-07	-0.00046133	-0.000460855	
4120	2.57613e-05	1.39997	1.97726e-07	-0.000460992	-0.000460794	
4140	-3.49462e-06	1.4	3.99282e-08	-0.000460774	-0.000460734	
4160	3.08999e-06	1.4	2.02261e-09	-0.000460677	-0.000460675	
4180	4.55168e-05	1.39995	8.39715e-08	-0.000460699	-0.000460615	
4200	0.000123796	1.39988	2.85856e-07	-0.00046084	-0.000460555	
4220	0.000237948	1.39976	6.07876e-07	-0.000461102	-0.000460495	
4240	0.000387999	1.39961	1.05035e-06	-0.000461485	-0.000460434	
4260	0.000573989	1.39943	1.61372e-06	-0.000461988	-0.000460374	
4280	0.000795961	1.3992	2.29853e-06	-0.000462612	-0.000460313	
4300	0.00105397	1.39895	3.10548e-06	-0.000463357	-0.000460252	
4320	0.00134809	1.39865	4.03536e-06	-0.000464225	-0.00046019	
4340	0.00167838	1.39832	5.08909e-06	-0.000465217	-0.000460128	
4360	0.00204492	1.39795	6.26773e-06	-0.000466333	-0.000460066	
4380	0.00244782	1.39755	7.57244e-06	-0.000467575	-0.000460003	
4400	0.00288716	1.39711	9.00454e-06	-0.000468943	-0.000459939	
4420	0.00336306	1.39664	1.05654e-05	-0.000470439	-0.000459874	
4440	0.00387564	1.39612	1.22567e-05	-0.000472065	-0.000459809	
4460	0.00442503	1.39557	1.40801e-05	-0.000473823	-0.000459742	
4480	0.00501136	1.39499	1.60374e-05	-0.000475713	-0.000459675	
4500	0.00563477	1.39436	1.81305e-05	-0.000477737	-0.000459607	
4520	0.00629544	1.3937	2.03616e-05	-0.000479899	-0.000459538	
4540	0.00699351	1.39301	2.2733e-05	-0.0004822	-0.000459467	
4560	0.00772918	1.39227	2.5247e-05	-0.000484643	-0.000459396	
4580	0.00850261	1.3915	2.79062e-05	-0.000487229	-0.000459323	
4600	0.00931402	1.39069	3.07133e-05	-0.000489962	-0.000459248	
4620	0.0101636	1.38984	3.36711e-05	-0.000492844	-0.000459173	
4640	0.0110516	1.38895	3.67827e-05	-0.000495878	-0.000459096	
4660	0.0119781	1.38802	4.00512e-05	-0.000499068	-0.000459017	
4680	0.0129436	1.38706	4.348e-05	-0.000502416	-0.000458936	
4700	0.0139481	1.38605	4.70726e-05	-0.000505927	-0.000458854	
4720	0.014992	1.38501	5.08327e-05	-0.000509603	-0.00045877	
4740	0.0160754	1.38392	5.4764e-05	-0.000513448	-0.000458684	
4760	0.0171988	1.3828	5.88706e-05	-0.000517466	-0.000458596	
4780	0.0183623	1.38164	6.31567e-05	-0.000521662	-0.000458506	
4800	0.0195664	1.38043	6.76266e-05	-0.00052604	-0.000458413	
4820	0.0208112	1.37919	7.2285e-05	-0.000530603	-0.000458319	
4840	0.0220971	1.3779	7.71364e-05	-0.000535358	-0.000458221	
4860	0.0234244	1.37657	8.21857e-05	-0.000540308	-0.000458122	
4880	0.0247934	1.37521	8.74381e-05	-0.000545458	-0.00045802	
4900	0.0262046	1.37379	9.28988e-05	-0.000550814	-0.000457915	
4920	0.0276582	1.37234	9.8573e-05	-0.00055638	-0.000457807	
4940	0.0291547	1.37084	0.000104466	-0.000562163	-0.000457697	
4960	0.0306943	1.3693	0.000110585	-0.000568168	-0.000457584	
4980	0.0322776	1.36772	0.000116933	-0.000574401	-0.000457468	
5000	0.0339047	1.36609	0.000123518	-0.000580867	-0.000457349	
5020	0.0355763	1.36442	0.000130346	-0.000587573	-0.000457227	
5040	0.0372926	1.36271	0.000137422	-0.000594524	-0.000457102	
5060	0.0390542	1.36094	0.000144753	-0.000601727	-0.000456974	
5080	0.0408613	1.35914	0.000152345	-0.000609187	-0.000456842	
5100	0.0427144	1.35728	0.000160203	-0.000616911	-0.000456708	
5120	0.044614	1.35538	0.000168334	-0.000624905	-0.000456571	
5140	0.0465605	1.35344	0.000176744	-0.000633175	-0.000456431	
5160	0.0485543	1.35144	0.000185437	-0.000641725	-0.000456288	
5180	0.0505957	1.3494	0.00019442	-0.000650563	-0.000456143	
5200	0.0526853	1.34731	0.000203697	-0.000659692	-0.000455995	
5220	0.0548235	1.34518	0.000213272	-0.000669117	-0.000455846	
5240	0.0570106	1.34299	0.000223149	-0.000678843	-0.000455694	
5260	0.0592471	1.34075	0.000233331	-0.000688872	-0.000455541	
5280	0.0615332	1.33847	0.000243819	-0.000699206	-0.000455388	
5300	0.0638695	1.33613	0.000254613	-0.000709847	-0.000455234	
5320	0.0662561	1.33374	0.000265714	-0.000720795	-0.000455081	
5340	0.0686934	1.33131	0.000277117	-0.000732047	-0.00045493	
5360	0.0711816	1.32882	0.000288819	-0.0007436	-0.000454781	
5380	0.0737209	1.32628	0.00030081	-0.000755447	-0.000454637	
5400	0.0763115	1.32369	0.000313081	-0.000767579	-0.000454498	
5420	0.0789535	1.32105	0.000325617	-0.000779984	-0.000454366	
5440	0.0816468	1.31835	0.000338401	-0.000792646	-0.000454245	
5460	0.0843914	1.31561	0.000351409	-0.000805543	-0.000454135	
5480	0.0871871	1.31281	0.000364611	-0.000818651	-0.00045404	
5500	0.0900336	1.30997	0.000377974	-0.000831937	-0.000453964	
5520	0.0929303	1.30707	0.000391453	-0.000845362	-0.000453909	
5540	0.0958768	1.30412	0.000404999	-0.00085888	-0.000453881	
5560	0.0988722	1.30113	0.000418548	-0.000872434	-0.000453886	
5580	0.101915	1.29808	0.000432028	-0.000885956	-0.000453928	
5600	0.105005	1.29499	0.000445354	-0.000899368	-0.000454013	
5620	0.10814	1.29186	0.000458426	-0.000912577	-0.000454151	
5640	0.111318	1.28868	0.000471127	-0.000925475	-0.000454348	
5660	0.114537	1.28546	0.000483323	-0.000937937	-0.000454614	
5680	0.117794	1.2822	0.000494859	-0.000949818	-0.000454959	
5700	0.121086	1.27891	0.000505561	-0.000960955	-0.000455394	
5720	0.124409	1.27559	0.000515227	-0.000971158	-0.000455931	
5740	0.127759	1.27224	0.000523636	-0.000980217	-0.000456581	
5760	0.131132	1.26887	0.000530537	-0.000987896	-0.000457359	
5780	0.13452	1.26548	0.000535659	-0.000993933	-0.000458274	
5800	0.137918	1.26208	0.000538704	-0.000998043	-0.00045934	
5820	0.141319	1.25868	0.000539354	-0.000999918	-0.000460565	
5840	0.144712	1.25529	0.000537276	-0.000999233	-0.000461956	
5860	0.14809	1.25191	0.000532131	-0.000995648	-0.000463517	
5880	0.15144	1.24856	0.000523582	-0.000988825	-0.000465243	
5900	0.154751	1.24525	0.000511312	-0.000978434	-0.000467122	
5920	0.158008	1.24199	0.000495042	-0.000964175	-0.000469133	
5940	0.161198	1.2388	0.000474558	-0.000945799	-0.000471241	
5960	0.164303	1.2357	0.000449736	-0.000923132	-0.000473395	
5980	0.167305	1.23269	0.000420581	-0.000896111	-0.00047553	
6000	0.170186	1.22981	0.000387255	-0.000864816	-0.00047756	
6020	0.172926	1.22707	0.000350119	-0.000829505	-0.000479386	
6040	0.175503	1.2245	0.000309758	-0.000790648	-0.00048089	
6060	0.177895	1.2221	0.000267005	-0.000748952	-0.000481947	
6080	0.180081	1.21992	0.000222944	-0.000705378	-0.000482434	
6100	0.18204	1.21796	0.000178895	-0.000661131	-0.000482236	
6120	0.183749	1.21625	0.000136374	-0.000617637	-0.000481263	
6140	0.185191	1.21481	9.702e-05	-0.000576484	-0.000479464	
6160	0.186349	1.21365	6.24989e-05	-0.000539336	-0.000476837	
6180	0.187208	1.21279	3.43874e-05	-0.000507831	-0.000473444	
6200	0.187756	1.21224	1.40471e-05	-0.000483451	-0.000469404	
6220	0.187988	1.21201	2.50598e-06	-0.000467407	-0.000464901	
6240	0.1879	1.2121	3.63306e-07	-0.00046052	-0.000460157	
6260	0.187493	1.21251	7.73155e-06	-0.000463149	-0.000455417	
6280	0.186772	1.21323	2.42255e-05	-0.000475158	-0.000450933	
6300	0.185747	1.21425	4.89998e-05	-0.000495925	-0.000446925	
6320	0.184431	1.21557	8.08289e-05	-0.000524402	-0.000443573	
6340	0.182839	1.21716	0.000118217	-0.000559213	-0.000440996	
6360	0.18099	1.21901	0.000159524	-0.000598776	-0.000439252	
6380	0.178903	1.2211	0.000203083	-0.000641423	-0.000438339	
6400	0.176601	1.2234	0.000247315	-0.000685519	-0.000438204	
6420	0.174104	1.22589	0.000290804	-0.000729559	-0.000438755	
6440	0.171435	1.22856	0.000332357	-0.000772232	-0.000439874	
6460	0.168615	1.23138	0.000371027	-0.000812466	-0.000441439	
6480	0.165664	1.23433	0.000406121	-0.00084944	-0.000443319	
6500	0.162603	1.2374	0.000437179	-0.000882582	-0.000445403	
6520	0.159449	1.24055	0.000463955	-0.00091154	-0.000447585	
6540	0.15622	1.24378	0.000486378	-0.000936161	-0.000449784	
6560	0.152932	1.24707	0.000504518	-0.000956448	-0.000451931	
6580	0.149598	1.2504	0.000518552	-0.000972529	-0.000453977	
6600	0.146231	1.25377	0.000528734	-0.000984621	-0.000455887	
6620	0.142843	1.25716	0.000535366	-0.000993006	-0.00045764	
6640	0.139445	1.26055	0.000538778	-0.000998002	-0.000459225	
6660	0.136045	1.26395	0.00053931	-0.000999947	-0.000460637	
6680	0.132651	1.26735	0.0005373	-0.00099918	-0.00046188	
6700	0.129271	1.27073	0.000533073	-0.000996034	-0.000462961	
6720	0.12591	1.27409	0.000526935	-0.000990825	-0.00046389	
6740	0.122574	1.27743	0.00051917	-0.00098385	-0.000464679	
6760	0.119267	1.28073	0.000510039	-0.000975379	-0.00046534	
6780	0.115994	1.284	0.000499777	-0.000965662	-0.000465885	
6800	0.112758	1.28724	0.000488592	-0.00095492	-0.000466328	
6820	0.109561	1.29044	0.000476672	-0.000943351	-0.000466679	
6840	0.106407	1.29359	0.00046418	-0.000931131	-0.000466951	
6860	0.103297	1.2967	0.000451259	-0.000918412	-0.000467153	
6880	0.100232	1.29977	0.000438034	-0.000905328	-0.000467294	
6900	0.0972154	1.30278	0.000424611	-0.000891995	-0.000467384	
6920	0.0942469	1.30575	0.000411083	-0.000878512	-0.000467429	
6940	0.0913277	1.30867	0.000397528	-0.000864963	-0.000467435	
6960	0.0884586	1.31154	0.000384012	-0.000851422	-0.00046741	
6980	0.0856401	1.31436	0.000370591	-0.000837949	-0.000467358	
7000	0.0828726	1.31713	0.000357312	-0.000824595	-0.000467283	
7020	0.0801562	1.31984	0.000344213	-0.000811403	-0.00046719	
7040	0.0774912	1.32251	0.000331326	-0.000798407	-0.000467082	
7060	0.0748775	1.32512	0.000318676	-0.000785637	-0.000466961	
7080	0.0723152	1.32768	0.000306284	-0.000773114	-0.000466831	
7100	0.069804	1.33019	0.000294165	-0.000760858	-0.000466693	
7120	0.0673439	1.33265	0.000282333	-0.000748882	-0.000466549	
7140	0.0649346	1.33506	0.000270795	-0.000737196	-0.000466401	
7160	0.0625758	1.33742	0.000259558	-0.000725809	-0.000466251	
7180	0.0602672	1.33973	0.000248626	-0.000714724	-0.000466098	
7200	0.0580085	1.34199	0.000238	-0.000703945	-0.000465945	
7220	0.0557993	1.3442	0.000227681	-0.000693472	-0.000465792	
7240	0.0536392	1.34636	0.000217667	-0.000683307	-0.00046564	
7260	0.0515278	1.34847	0.000207957	-0.000673446	-0.000465489	
7280	0.0494648	1.35053	0.000198547	-0.000663886	-0.000465339	
7300	0.0474497	1.35255	0.000189433	-0.000654625	-0.000465192	
7320	0.0454821	1.35452	0.00018061	-0.000645657	-0.000465047	
7340	0.0435615	1.35644	0.000172074	-0.000636978	-0.000464905	
7360	0.0416875	1.35831	0.000163818	-0.000628583	-0.000464765	
7380	0.0398598	1.36014	0.000155838	-0.000620466	-0.000464628	
7400	0.0380779	1.36192	0.000148128	-0.000612622	-0.000464494	
7420	0.0363413	1.36366	0.000140681	-0.000605044	-0.000464363	
7440	0.0346497	1.36535	0.000133491	-0.000597726	-0.000464235	
7460	0.0330026	1.367	0.000126552	-0.000590663	-0.000464111	
7480	0.0313997	1.3686	0.000119859	-0.000583847	-0.000463988	
7500	0.0298406	1.37016	0.000113405	-0.000577275	-0.00046387	
7520	0.0283248	1.37167	0.000107184	-0.000570938	-0.000463754	
7540	0.026852	1.37315	0.00010119	-0.000564832	-0.000463641	
7560	0.0254218	1.37458	9.54185e-05	-0.000558949	-0.000463531	
7580	0.0240339	1.37596	8.98627e-05	-0.000553286	-0.000463424	
7600	0.0226879	1.37731	8.45175e-05	-0.000547836	-0.000463319	
7620	0.0213834	1.37862	7.93776e-05	-0.000542595	-0.000463217	
7640	0.0201202	1.37988	7.4438e-05	-0.000537555	-0.000463117	
7660	0.018898	1.3811	6.96936e-05	-0.000532714	-0.000463021	
7680	0.0177163	1.38228	6.51397e-05	-0.000528066	-0.000462926	
7700	0.0165749	1.38342	6.07716e-05	-0.000523605	-0.000462834	
7720	0.0154736	1.38453	5.6585e-05	-0.000519329	-0.000462744	
7740	0.014412	1.38559	5.25755e-05	-0.000515231	-0.000462656	
7760	0.0133898	1.38661	4.87391e-05	-0.000511308	-0.000462569	
7780	0.0124069	1.38759	4.50718e-05	-0.000507557	-0.000462485	
7800	0.0114629	1.38854	4.15699e-05	-0.000503973	-0.000462403	
7820	0.0105576	1.38944	3.82299e-05	-0.000500553	-0.000462323	
7840	0.00969085	1.39031	3.50482e-05	-0.000497292	-0.000462244	
7860	0.00886235	1.39114	3.20218e-05	-0.000494189	-0.000462167	
7880	0.0080719	1.39193	2.91474e-05	-0.000491239	-0.000462091	
7900	0.00731931	1.39268	2.64222e-05	-0.000488439	-0.000462017	
7920	0.00660439	1.39339	2.38433e-05	-0.000485788	-0.000461944	
